OBJECTID *,SHAPE *,X,Y,Direction,Speed
3,Point Z,274111.7258,4684272.649,290.73,1.3
4,Point Z,274122.6401,4684267.016,348.47,5.79
5,Point Z,274115.2465,4684259.975,270.6,7.78
7,Point Z,274102.2198,4684254.694,320.37,4.27
8,Point Z,274097.2908,4684243.075,322.77,2.95
10,Point Z,274117.359,4684245.188,338.82,5.63
12,Point Z,274130.3857,4684251.525,312.25,1.95
13,Point Z,274140.5958,4684244.484,312.91,1.29
14,Point Z,274136.3709,4684239.202,317.42,6.1
15,Point Z,274111.3737,4684229.696,323.12,7.29
16,Point Z,274097.6429,4684223.711,325.2,4.83
17,Point Z,274107.853,4684212.445,280.61,2.52
18,Point Z,274123.3442,4684220.543,325.26,5.58
19,Point Z,274151.158,4684220.19,293.14,6.38
20,Point Z,274163.1285,4684218.43,275.2,5.3
21,Point Z,274160.664,4684209.276,275.43,4.57
22,Point Z,274138.8354,4684209.98,301.09,6.6
23,Point Z,274105.0364,4684198.714,350.56,4.39
24,Point Z,274092.0097,4684198.01,280.76,2.3
25,Point Z,274090.9535,4684178.646,288.19,4.97
26,Point Z,274112.782,4684182.167,334.43,4.84
27,Point Z,274122.6401,4684171.956,307.08,1.77
28,Point Z,274127.5691,4684190.264,347.92,5.14
29,Point Z,274146.581,4684190.264,330.54,4.16
30,Point Z,274158.5515,4684181.815,296.61,2.29
31,Point Z,274178.2676,4684193.081,349.04,7.41
32,Point Z,274191.9985,4684191.673,280.1,1.33
33,Point Z,274204.6731,4684179.35,334.73,1.75
34,Point Z,274198.6878,4684173.013,305.2,6.18
35,Point Z,274182.8446,4684174.421,288.1,1.61
36,Point Z,274155.3829,4684163.507,309.36,6.66
37,Point Z,274144.8207,4684172.661,273.24,4.21
38,Point Z,274126.5129,4684158.226,334.95,1.95
39,Point Z,274098.347,4684158.226,356.67,4.34
40,Point Z,274090.6014,4684146.959,285.91,1.61
41,Point Z,274085.6724,4684132.172,323.22,3.49
42,Point Z,274102.924,4684126.187,329.61,2.89
43,Point Z,274089.5452,4684117.033,333.66,6.54
44,Point Z,274096.9387,4684104.006,352.98,3.45
45,Point Z,274124.7525,4684090.628,342.11,1.79
46,Point Z,274131.0898,4684106.823,313.31,2.59
47,Point Z,274105.7406,4684085.347,335.37,1.38
48,Point Z,274134.2585,4684126.187,297.19,4.35
49,Point Z,274121.9359,4684137.101,311.64,3.16
50,Point Z,274140.5958,4684138.862,270.6,7.17
51,Point Z,274187.0694,4684144.495,273.4,6.65
52,Point Z,274213.4749,4684155.761,318.41,7.68
53,Point Z,274218.756,4684163.507,287.41,1.13
54,Point Z,274165.593,4684143.087,346.63,2.78
55,Point Z,274168.0575,4684116.681,285.34,3.73
56,Point Z,274206.0814,4684130.06,337.77,2.19
57,Point Z,274228.262,4684143.439,328.24,1.24
58,Point Z,274246.9218,4684158.226,340.88,3.55
59,Point Z,274251.4988,4684134.989,352.75,6.24
60,Point Z,274200.8003,4684113.16,293.91,4.26
61,Point Z,274166.6492,4684095.557,278.32,6.62
62,Point Z,274155.7349,4684089.571,335.62,6.55
63,Point Z,274133.9064,4684068.447,350.52,7.61
64,Point Z,274109.6134,4684065.63,294.65,7.1
65,Point Z,274116.6548,4684050.491,287.6,2.24
66,Point Z,274137.7792,4684057.885,278.74,6.12
67,Point Z,274150.1018,4684073.024,287.64,2.79
68,Point Z,274147.6373,4684044.858,350.28,1.31
69,Point Z,274127.9212,4684029.367,341.81,5.75
70,Point Z,274154.3266,4684029.015,320.54,1.42
71,Point Z,274151.8621,4684021.973,333.08,4.84
72,Point Z,274127.9212,4684013.876,289.73,5.39
73,Point Z,274159.9598,4684003.666,317.67,5.02
74,Point Z,274138.8354,4683999.441,340.28,6.33
75,Point Z,274155.7349,4683991.695,334.63,1.09
76,Point Z,274180.38,4683990.287,302.95,7.19
77,Point Z,274208.5459,4684006.13,356.56,4.81
78,Point Z,274180.38,4684002.609,292.84,1.11
79,Point Z,274193.0547,4684016.34,351.17,3.9
80,Point Z,274180.38,4684031.479,285.92,4.17
81,Point Z,274176.8593,4684022.678,329.51,3.95
82,Point Z,274172.9865,4684049.787,303.98,5.41
83,Point Z,274183.1966,4684060.701,289.46,4.14
84,Point Z,274202.9127,4684046.619,288.24,2.81
85,Point Z,274162.4243,4684061.053,292.9,2.22
86,Point Z,274181.0842,4684079.713,313.51,4.16
87,Point Z,274199.0399,4684097.317,353.82,3.71
88,Point Z,274226.8537,4684111.752,272.75,7.97
89,Point Z,274243.7532,4684117.033,323.71,3.31
90,Point Z,274271.2149,4684120.202,332.43,6.41
91,Point Z,274267.6942,4684151.536,323.49,2.58
92,Point Z,274285.6499,4684168.788,314.84,7.08
93,Point Z,274298.6766,4684152.592,334.85,6.41
94,Point Z,274280.0167,4684145.551,345.2,3.32
95,Point Z,274293.0434,4684133.228,302.41,1.43
96,Point Z,274284.2416,4684123.018,313.95,6.48
97,Point Z,274284.5937,4684102.598,282.67,3.08
98,Point Z,274256.4278,4684096.965,301.59,3.58
99,Point Z,274231.4306,4684075.488,300.81,5.54
100,Point Z,274230.3744,4684084.29,285.07,1.1
101,Point Z,274207.4897,4684073.376,359.23,6.67
102,Point Z,274221.5726,4684058.941,301.18,5.07
103,Point Z,274222.2767,4684043.45,316.28,2.35
104,Point Z,274205.3772,4684027.607,321.73,7.88
105,Point Z,274232.1348,4684020.917,311.22,7.82
106,Point Z,274235.6555,4684003.314,334.51,5.12
107,Point Z,274215.9394,4683992.399,283.1,6.32
108,Point Z,274195.5192,4683988.879,313.44,6.1
109,Point Z,274253.9633,4683990.287,359.81,5.53
110,Point Z,274270.1587,4683999.441,275.75,1.78
111,Point Z,274249.0343,4684013.524,295.85,1.96
112,Point Z,274269.8066,4684024.438,312.4,7.79
113,Point Z,274253.2592,4684041.689,284.65,1.24
114,Point Z,274266.99,4684058.589,332.48,2.06
115,Point Z,274261.0048,4684077.249,354.85,3.95
116,Point Z,274286.002,4684082.882,312.72,3.5
117,Point Z,274246.9218,4684062.11,274.32,3.83
118,Point Z,274290.2268,4684058.941,325.87,2.37
119,Point Z,274294.8038,4684038.169,299.75,5
120,Point Z,274272.6232,4684041.689,344.43,3.8
121,Point Z,274288.1144,4684025.142,315.04,3.71
122,Point Z,274297.9724,4684003.314,296.39,5.78
123,Point Z,274284.9457,4683990.639,331.11,7.41
124,Point Z,274310.6471,4683986.414,286.68,7.49
125,Point Z,274331.7714,4683996.976,343.35,7.29
126,Point Z,274315.5761,4684011.059,308.71,4.32
127,Point Z,274322.2655,4684020.917,316.73,5.85
128,Point Z,274329.3069,4684038.873,334.6,4.76
129,Point Z,274311.7033,4684042.042,308.76,5.74
130,Point Z,274316.6323,4684060.701,302.73,3.58
131,Point Z,274327.5466,4684070.207,278.73,1.67
132,Point Z,274297.6204,4684081.122,335.1,5.29
133,Point Z,274320.153,4684093.796,298.27,3.06
134,Point Z,274321.9134,4684113.864,303.77,7.42
135,Point Z,274303.2535,4684113.864,333.73,1.21
136,Point Z,274307.4784,4684105.415,359.8,2.35
137,Point Z,274322.9696,4684144.143,296.42,3.93
138,Point Z,274339.8691,4684164.211,273.83,7.86
139,Point Z,274316.2802,4684164.563,277.9,4.81
140,Point Z,274309.5908,4684128.299,314,4.08
141,Point Z,274339.517,4684096.261,334.39,4.43
142,Point Z,274354.3041,4684062.462,319.5,6.46
143,Point Z,274339.517,4684054.364,320.64,1.37
144,Point Z,274351.1355,4684037.817,346.66,3.4
145,Point Z,274339.165,4684018.101,355.21,5.75
146,Point Z,274350.0792,4684004.37,286.61,1.66
147,Point Z,274355.0083,4683990.639,280.37,3.64
148,Point Z,274335.6442,4683985.006,353.87,7.37
149,Point Z,274371.9078,4683981.837,310.1,3.81
150,Point Z,274407.1151,4683979.725,287.95,2.15
151,Point Z,274416.621,4683989.231,349.22,3.28
152,Point Z,274396.9049,4683989.231,314.1,4.82
153,Point Z,274372.6119,4683993.455,282.6,7.53
154,Point Z,274365.2184,4684008.595,278.85,2.9
155,Point Z,274394.4404,4684013.172,335.69,3.62
156,Point Z,274410.2837,4684012.115,291.45,3.9
157,Point Z,274407.4671,4684036.056,285.03,1.21
158,Point Z,274379.3013,4684030.775,297.43,1.62
159,Point Z,274359.5852,4684019.157,359.47,4.89
160,Point Z,274406.0588,4683999.089,275.75,3.07
161,Point Z,274369.7953,4684043.802,344.19,3.84
162,Point Z,274397.6091,4684048.379,325.69,2.56
163,Point Z,274415.5648,4684064.574,324.25,4.58
164,Point Z,274397.6091,4684063.166,318.88,2.46
165,Point Z,274377.1889,4684062.814,310.72,2.57
166,Point Z,274369.4433,4684080.065,357.21,4.33
167,Point Z,274354.3041,4684076.545,342.51,2.29
168,Point Z,274333.1797,4684082.178,314.55,3.57
169,Point Z,274343.7419,4684112.808,311.05,7.76
170,Point Z,274371.9078,4684105.415,271.74,2.49
171,Point Z,274363.1059,4684095.909,343.6,1.62
172,Point Z,274394.0884,4684085.699,277.12,5.73
173,Point Z,274416.621,4684089.571,308.65,4.7
174,Point Z,274416.9731,4684104.711,338.11,5.17
175,Point Z,274403.5943,4684102.246,333.86,1.59
176,Point Z,274399.7215,4684126.539,299.3,6.1
177,Point Z,274375.0764,4684129.708,312.89,4.59
178,Point Z,274336.3484,4684130.06,304.22,5.08
179,Point Z,274381.4137,4684117.033,317.03,1.3
180,Point Z,274354.6562,4684136.749,286.27,7.36
181,Point Z,274364.8663,4684157.874,289.17,1.19
182,Point Z,274345.8544,4684146.607,303.21,4.6
183,Point Z,274376.8368,4684145.903,317.19,6.37
184,Point Z,274405.0026,4684142.382,314.7,6.31
185,Point Z,274416.9731,4684131.82,345.99,1.1
186,Point Z,274417.3252,4684149.424,270.65,4.92
187,Point Z,274387.399,4684156.465,290.68,3.67
188,Point Z,274408.8754,4684164.915,313.63,2.28
189,Point Z,274421.198,4684173.365,296.68,4.92
190,Point Z,274421.198,4684184.279,320.46,2.78
191,Point Z,274402.5381,4684179.702,342.52,7.14
192,Point Z,274389.5114,4684170.196,286.99,6.45
193,Point Z,274373.3161,4684177.942,358.4,6.42
194,Point Z,274359.9373,4684174.773,304.57,3.69
195,Point Z,274344.094,4684176.181,312.27,2.81
